,created,day,hr,month,name,text,truth,characters2,characters4,characters3,combined,words,numbersInName,specialCharsText,capsInText
1720,2016-11-08 20:09:31,8.0,20.0,11.0,garrettsimpson_,"RT @railboy63: I joined the sea of Red!! Voted for Trump.
Largest turnout Ive seen in 19 years!! All Trumpers!! https://t.co/v2dmiZIJCV",-1,-1,-1,-1,-1,-1,0,136,15
1721,2014-12-24 05:38:00,24.0,5.0,12.0,VideoMusicSport,GSI Super-Quality Multi-Function Mini DV High-Definition 3MP Camera/Camcorder/Webcam/Voice-Recorder for‰Ы_ https://t.co/8fSaAqKsw7,1,1,1,1,1,1,0,130,22
1722,2016-10-18 00:35:17,18.0,0.0,10.0,batonrougevoice,New poll: Clinton with slight lead in Arizona https://t.co/zQMD3a8IcA,-1,-1,-1,-1,1,-1,0,69,8
1723,2016-12-14 13:17:40,14.0,13.0,12.0,notritahart,"RT @charley_ck14: Stephen Colbert @StephenAtHome 

Your genius political humor has more facts than any ""news"" source. 

#TellACelebWhyYouLi…",-1,-1,-1,-1,-1,-1,0,144,14
1724,2009-04-15 09:08:00,15.0,9.0,4.0,RogersHelps,"@carbonpapers Hello, please DM us your account number and we'll help troubleshoot. ^ma",1,1,-1,1,1,-1,0,86,3
1725,2010-01-17 13:51:00,17.0,13.0,1.0,Jontwothreefour,@RugbyTonight Hope @BenKay5 @dallaglio8 and @MartinBayfield are asking @AliWilliams_ about his view  that all English players are arrogant!,1,1,-1,-1,1,-1,0,139,10
1726,2015-06-27 22:56:34,27.0,22.0,6.0,jamie_mccarthy_,"RT @Lrihendry: #WakeUpAmerica 

They will choose who lives, who dies.

#RepealObamacare

#TCOT 

#PJNET

@dramerling @AAPSonline http://t.c…",-1,-1,-1,-1,-1,-1,0,150,22
1727,2016-12-19 16:20:51,19.0,16.0,12.0,notritahart,"RT @GodsOfColor: #MusingsFromBarbiesDiary
No clothes on and stuffed in a shoe box, day 3277.",-1,-1,-1,-1,-1,-1,0,93,10
1728,2015-01-24 21:23:00,24.0,21.0,1.0,nadiagotfanss,she always with her man _Щчў_Щчў_Щчў and i jus be there with my dog,1,1,1,1,1,1,0,67,0
1729,2014-12-29 16:39:00,29.0,16.0,12.0,quise_tdb,Have a talent in music and poetry/ spoken word that you wanna show but‰Ы_ https://t.co/7emHGS5rEP,1,1,1,1,1,-1,0,97,6
1730,2012-01-22 16:36:00,22.0,16.0,1.0,ebest45,You can have a God given talent and still end up in hell,1,1,-1,1,-1,-1,2,56,2
1731,2016-09-20 18:31:07,20.0,18.0,9.0,newarkvoice,"George H.W. Bush is voting for Hillary Clinton, report says https://t.co/vTKIc5SplO",-1,-1,-1,-1,-1,-1,0,83,11
1732,2012-07-18 21:10:00,18.0,21.0,7.0,ARMANDRZSNTBNZ,@PGR_mx President Obama. It is broadly. my complaint. jpg. English and Spanish https://t.co/M0uTrbBLM1,1,-1,-1,-1,-1,-1,0,102,13
1733,2017-01-28 16:28:23,28.0,16.0,1.0,jeffreykahunas,RT @UnHolyFamily: @instapundit @ScottAdamsSays @AdamBaldwin So that's where the chicks got their inspiration. https://t.co/UX5ExBsTMj,-1,-1,1,-1,-1,-1,0,133,17
1734,2015-07-15 13:18:00,15.0,13.0,7.0,beemergal0927,"@time he now is an activist for black lives matter,when he himself has been known for his racist epitaphs and portrait of slavery?",1,1,-1,1,-1,-1,4,130,0
1735,2011-10-11 11:00:00,11.0,11.0,10.0,terrainsvagues,"And Lanier again: ""If we're not intelligent to treat our machines with some sort of awareness, what kind of idiots are we?"" #ithakatnw",1,1,1,1,-1,-1,0,134,3
1736,2014-03-27 20:07:00,27.0,20.0,3.0,Stephens1Abby,where's mady?? her ocd needs to kick in &amp; come over and clean my room _ЩчЃ_ЩчЃ_ЩчЃ_ЩчЃ_ЩчЃ,1,1,1,1,1,-1,1,94,0
1737,2014-08-14 06:55:00,14.0,6.0,8.0,IvanaStojkovi15,@onedirection for #ArtistOfTheYear ere https://t.co/HPSqRsaqDT and Vote for your favorite!  #AMAs #OneDirection,1,1,1,1,1,1,2,111,16
1738,2014-10-06 09:12:00,6.0,9.0,10.0,kittynoise,@KeepMeCl0se there's a machine in the common room that sells it and takes card tho,1,1,1,1,-1,1,0,82,3
1739,2017-02-08 10:09:58,8.0,10.0,2.0,queenofthewo,Kangaroopaul's Drag Race #MakeTVShowsAustralian @midnight,-1,-1,-1,-1,-1,-1,0,57,8
1740,2015-10-13 11:28:00,13.0,11.0,10.0,jenniequez,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,73,21
1741,2009-06-09 13:55:00,9.0,13.0,6.0,annychang,@jamielawsonuk has the vibe and sound of @edsheeran but with the heartbreak of @adele. so good.,1,1,1,1,1,1,0,95,0
1742,2017-06-23 10:21:16,23.0,10.0,6.0,cassieweltch,"""The Fan-thom Menace",-1,1,1,1,1,1,0,20,3
1743,2009-10-28 15:53:00,28.0,15.0,10.0,reedefox,I'm live RIGHT NOW on cam guys so come and play https://t.co/1v33Lz91X3,1,-1,1,1,1,1,0,71,11
1744,2017-01-08 06:31:36,8.0,6.0,1.0,ameliebaldwin,RT @BabyAnimalPics: I FOUND IT. I FOUND HEAVEN https://t.co/iitjpXC9hB,-1,-1,-1,-1,-1,-1,0,70,28
1745,2015-12-03 16:41:13,3.0,16.0,12.0,kelvin_chambers,Strage a #SanBernardino in #California  #Prayers4California,-1,-1,-1,-1,-1,-1,0,59,6
1746,2017-01-07 03:41:19,7.0,3.0,1.0,_nickluna_,RT @LightAlexander: Worst Man-Made Disasters Of 2016 You’ve Probably Never Heard Of https://t.co/rJL7nlVAEt,-1,-1,-1,-1,-1,-1,0,107,19
1747,2016-11-21 16:37:15,21.0,16.0,11.0,thefoundingson,"@SASSY_KATHYYY Sorry, any news from Kardashians automatically goes to the spam folder",-1,1,1,1,1,1,0,85,14
1748,2013-01-03 09:19:00,3.0,9.0,1.0,Davurnicon,"we kiss and now its awkward. 
good trip. -damon",1,1,1,1,1,-1,0,47,0
1749,2017-01-18 15:35:18,18.0,15.0,1.0,daileyjadon,"RT @paul_lander: Donald Trump Mistakenly Tweets to the Wrong Ivanka
Even the wrong Ivanka gets more attention than Tiffany Trump.",-1,-1,-1,-1,-1,-1,0,130,12
1750,2012-07-12 19:21:00,12.0,19.0,7.0,HaanTate,"Not only does my dog love eating my shoes he loves eating my soap, Chapstick, my kitchen cooking utensils, my bras, and my underwear _ЩЄД",1,1,-1,-1,1,-1,0,137,2
1751,2017-01-09 03:04:26,9.0,3.0,1.0,dorothiebell,RT @Charlie4Trump: @lmedinanyc @FriendlyJMC @bfraser747 @ConstanceQueen8 @JohnKStahlUSA exactly I'm willing to talk to you or anybody in mu…,-1,-1,-1,-1,-1,-1,0,140,17
1752,2015-05-15 01:52:03,15.0,1.0,5.0,johnbranchh,RT @WashTimes: #Chaffetz: Fire #SecretService in drinking scandal http://t.co/LaQG18UCgd http://t.co/ltvT2rtlyM,-1,-1,-1,-1,-1,-1,0,111,15
1753,2016-10-14 04:52:05,14.0,4.0,10.0,hollydler,RT @CommonSense39: Hillary Clinton Is On Crack Cocaine https://t.co/SiJIQ85xre via @YouTube,-1,-1,-1,-1,-1,-1,0,91,16
1754,2012-07-22 22:58:00,22.0,22.0,7.0,DedeWookiSJ_SBE,[bot] My name Baby Giraffe and I'm cute '-')9,1,-1,-1,-1,-1,-1,0,45,4
1755,2015-09-16 03:31:00,16.0,3.0,9.0,LizquenP,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,73,21
1756,2008-11-26 12:28:00,26.0,12.0,11.0,AilbheNiRiain,#Chinese and #thebirdcage with my mam and lil sis @Siviltonthe3rd #GalsNightIn #bankholiday ‰Єґ (:,1,1,1,1,-1,1,0,98,5
1757,2016-08-04 04:02:09,4.0,4.0,8.0,dailysandiego,#politics Donald Trump Pushes Republican Party to Its Breaking Point,-1,-1,-1,-1,-1,-1,0,68,8
1758,2015-06-04 11:56:00,4.0,11.0,6.0,zhuy_tweet,"sometimes i just feel so uncomfortable???? like, my entire body, every muscle and bone feels uncomfortable and idk how to position myself???",1,1,1,1,1,1,0,140,0
1759,2009-12-14 16:22:00,14.0,16.0,12.0,oliviaaboicee,Super excited for French lessons with @hansenn_m and @CarsonBrackett _ЩаЗ_Щаб #frenchbestfriend,1,1,1,1,1,1,0,95,4
1760,2016-08-10 15:40:26,10.0,15.0,8.0,puredavie,RT @ChrixMorgan: #DontTellAnyoneBut last time I had sex was in 2003,-1,-1,-1,-1,-1,-1,0,67,9
1761,2009-04-30 11:14:00,30.0,11.0,4.0,laurabenedict,"Risk of loss of innocence. And that always happens. Story of humans, yes? #LitChat",1,-1,-1,-1,-1,-1,0,82,5
1762,2013-09-10 19:04:00,10.0,19.0,9.0,saidtaybae,The day before the appointment to get my car inspected I get pulled over bc my car is out of inspection. #mondayblues,1,1,1,1,1,1,0,117,2
1763,2009-11-12 09:15:00,12.0,9.0,11.0,iAmNator,When you hit the jets and reach a level you weren't ready for... https://t.co/P14dPD2ZXp,1,1,1,1,1,1,0,88,6
1764,2016-10-02 17:42:35,2.0,17.0,10.0,garrettsimpson_,"RT @JudicialWatch: Obama’s pattern of malfeasance is clear. He is flouting constitutional limits on his authority, violating the law. https…",-1,-1,-1,-1,-1,-1,0,140,6
1765,2016-09-12 08:03:04,12.0,8.0,9.0,traceyhappymom,RT @SinCityChiGirl: #TheTroubleWithAddiction is Twitter.,-1,-1,-1,-1,-1,-1,0,56,11
1766,2015-09-22 09:00:00,22.0,9.0,9.0,LQisLOVE143,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,3,73,21
1767,2012-04-26 11:50:00,26.0,11.0,4.0,KidrauhllNey,@natefromhiscar And there we go again where I'm having a conversation w/myself_ЩчЃ_Щчв_ЩХС,1,1,1,1,1,-1,0,90,2
1768,2015-02-09 16:56:15,9.0,16.0,2.0,heyits_toby,"Life consists not in holding good cards, but in playing those cards you hold well.",-1,1,1,1,1,-1,0,82,1
1769,2009-08-25 01:36:00,25.0,1.0,8.0,karanjaidka,"There used to be a time when #Rafa controlled rallies, made the opponent run pillar to post and chased down balls! Not any more, very sad!",1,1,1,1,1,1,0,138,3
1770,2010-11-15 20:38:00,15.0,20.0,11.0,SkatersChoiceCO,Safe travels and best of luck in AUT @JordanMoeller   @mirai_nagasu!! _Щај_Щаь,1,-1,1,1,1,1,0,78,6
1771,2015-05-27 07:00:00,27.0,7.0,5.0,galexslut,Hottie slut and anotheer women fucking #stockings #sluts https://t.co/bDrxn9CzuL https://t.co/VebtbMbt57,1,1,1,1,1,1,0,104,6
1772,2015-09-11 21:06:00,11.0,21.0,9.0,meggg_nn,omw home from practice and all I can think about is a big glass of ice water and a cold shower,1,1,1,-1,-1,-1,0,94,1
1773,2015-08-13 18:35:00,13.0,18.0,8.0,___2tone,If a person uses a word and you get what they mean then it's a word,1,1,1,1,-1,-1,1,67,1
1774,2013-03-03 01:42:00,3.0,1.0,3.0,HoggarthDavidso,Get on high and mighty speed up plus 3d domain asus blu atom word-slinger: qhYqBQS https://t.co/eFn62uTOaW,1,1,1,1,1,1,0,106,9
1775,2016-11-14 16:03:56,14.0,16.0,11.0,dorothiebell,RT @DanaGeezus: #RealLifeMagicSpells May I have a bite - instantly makes food disappear,-1,-1,-1,-1,-1,-1,0,87,10
1776,2016-11-14 09:15:08,14.0,9.0,11.0,travisrespek,RT @LDBurnett: How vile. The GOP is filled with gaslighting quislings who love neither God nor country. https://t.co/zLJggKlmF1,-1,-1,-1,-1,-1,-1,0,127,15
1777,2013-07-26 06:30:00,26.0,6.0,7.0,jamesbez21,Is it time for a big reunion if bridge win there replay and play Doncaster away in the fa cup @kyledarby1 @HarropMathew,1,1,1,1,1,1,2,119,4
1778,2011-08-27 19:14:00,27.0,19.0,8.0,sarahminda,@iJamCrazyy aka I miss hoopin and womping in the SUNNN,1,1,1,1,1,1,0,54,8
1779,2017-02-28 22:23:04,28.0,22.0,2.0,hyddrox,RT @TheFlying_Camel: @LanceSilver1 @lipstickpundit1 @cgpb @POTUS @realDonaldTrump It's McMaster actually https://t.co/mDlVZJl6us He has alr…,-1,-1,-1,-1,-1,-1,0,140,22
1780,2015-09-23 11:40:00,23.0,11.0,9.0,miniONIONS8,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,1,73,21
1781,2011-02-07 13:34:00,7.0,13.0,2.0,blackwellglobe,The (rather thin) analysis of the federal election outcome from John Baird and his new colleagues at Bennett Jones. https://t.co/mhjicKravz,1,1,1,1,1,1,0,139,6
1782,2016-09-05 11:14:58,5.0,11.0,9.0,onlinecleveland,Jobs: Where do Donald Trump and Hillary Clinton stand? https://t.co/E5hIWwNS6f #politics,-1,-1,-1,-1,-1,-1,0,88,11
1783,2015-04-14 17:13:28,14.0,17.0,4.0,michellearry,I don’t want Hillary to be a president #Hillary2016  #HillaryNoThnx,-1,-1,-1,-1,-1,-1,0,67,6
1784,2016-07-07 09:17:26,7.0,9.0,7.0,jeannemccarthy0,RT @realFrankBrino: BURNED: Hillary Clinton Burned and Destroyed U. S. Government Records #RiggedForHillary #riggedsystem #maga  https://t.…,-1,-1,-1,-1,-1,-1,1,140,21
1785,2016-10-30 19:41:06,30.0,19.0,10.0,nojonathonno,"RT @SopanDeb: Trump accuses Clinton/DOJ of bribery, says Clinton has publicly promised Lynch reappointment as Attorney General: https://t.c…",-1,-1,-1,-1,-1,-1,0,140,13
1786,2015-02-21 12:59:34,21.0,12.0,2.0,evewebster373,http://t.co/58QmcZluUa cat vs trashcan,-1,-1,-1,-1,-1,-1,3,38,3
1787,2012-08-12 13:52:00,12.0,13.0,8.0,skabooky,I think I might love Daniel and Majella. And Anne.  #BnBRoadTrip #DanielODonnell,1,-1,1,1,-1,1,0,80,13
1788,2013-12-17 11:40:00,17.0,11.0,12.0,CeltsteveSr,the junior doctors had civil unrest in london yet hardly reported,1,1,1,1,1,1,0,65,0
1789,2013-07-14 22:55:00,14.0,22.0,7.0,ArturoKilian,"""Spectre"" world premiere: Daniel Craig and his co-stars certainly looked like special agents in their sophisti... https://t.co/cbWC9QaZi5",1,1,1,1,1,1,0,137,7
1790,2013-03-10 10:03:00,10.0,10.0,3.0,selina_miyoko,When he goes with his dad for the weekend and comes back dressed just like him _Щчв_Щчв_Щчв https://t.co/BL2wrIZ2Hv,1,1,1,1,1,1,0,115,6
1791,2015-09-23 15:28:00,23.0,15.0,9.0,oelz_d,In cpt and you want to ride the beutiful ocean go check out vudu surf shop .f,1,1,1,1,1,1,0,77,1
1792,2016-12-15 07:51:20,15.0,7.0,12.0,jeffreykahunas,RT @ElianaBenador: (En français)  Un Trumpist chez les suisses au milieu de l'EU https://t.co/XgdmAU1ySP,-1,-1,-1,-1,-1,-1,0,104,14
1793,2016-10-26 15:25:32,26.0,15.0,10.0,puredavie,RT @jlsell24: My dad still lives in #MyChildhoodHome - I love going back there.. https://t.co/nZP9Zyscid,-1,-1,-1,-1,-1,-1,0,104,10
1794,2013-04-29 18:41:00,29.0,18.0,4.0,LilMissDutchie,"@MrsR_Jetsfan yes, on my Jets page on fb someone mentioned something about him and not showing up to practise. Get over it people. Seriously",1,1,-1,-1,1,1,0,140,6
1795,2017-04-04 10:23:54,4.0,10.0,4.0,datwisenigga,RT @recipe: 4 Simple and Healthy Pancakes 😍🍴 https://t.co/5Hq773cYiK,-1,-1,-1,-1,-1,-1,0,68,8
1796,2016-10-15 17:36:59,15.0,17.0,10.0,blk_voice,Please recognize: Black women have been doctors in this country since Rebecca Lee Crumpler earned her M.D. degree i… https://t.co/mzjUJfRdGq,-1,-1,-1,-1,-1,-1,0,140,11
1797,2014-11-27 10:39:00,27.0,10.0,11.0,AngeloIgnacio19,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,2,73,21
1798,2017-03-17 07:59:41,17.0,7.0,3.0,patriotblake,RT @wdm20: Perhaps a new low for frydenberg but a new high for jay #saparli https://t.co/0KqOguXKJd,-1,-1,-1,-1,-1,-1,0,99,8
1799,2011-07-21 06:32:00,21.0,6.0,7.0,android_hit,"Fun, addictive and simple puzzle game for android #GooglePlay #AndroidGames https://t.co/vlHNU0820t https://t.co/fAVpKtk3M6",1,-1,1,1,-1,1,0,123,12
1800,2016-12-19 19:44:15,19.0,19.0,12.0,brianaregland,RT @notoriouslyeve: anybody got a place in ATL for me to stay at! LOL! https://t.co/PcCz4BYujo,-1,-1,-1,-1,-1,-1,0,94,12
1801,2015-09-13 20:45:00,13.0,20.0,9.0,hopiaquenloveme,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,73,21
1802,2015-06-19 11:46:00,19.0,11.0,6.0,GBISummerSchool,Stress and the City https://t.co/LJY9BYDcBl via @sharethis,1,1,1,1,1,1,0,58,9
1803,2009-03-02 12:33:00,2.0,12.0,3.0,Cloud10LV,@ByeCorn African Black soap at night and Spectro in the mornings.,1,1,1,1,1,1,2,65,5
1804,2009-11-06 18:42:00,6.0,18.0,11.0,Purdom_L,What more can @LibsDH do to support DH work in libraries (and GLAM)? Add your thoughts to comm notes: https://t.co/1js0uB2Xx3 #DLFforum,1,-1,-1,-1,-1,-1,0,135,16
1805,2008-06-25 20:27:00,25.0,20.0,6.0,SimonReye,@Atticus_Amber @ronjatimber @RichardDawkins fast food is unhealthy and icky too. Is it immoral?,1,1,-1,1,1,1,0,95,5
1806,2016-10-20 16:58:20,20.0,16.0,10.0,ameliebaldwin,RT @deejohnston53: LOL I love his humor! https://t.co/aNPSjQEyHR,-1,-1,-1,-1,-1,-1,0,64,13
1807,2009-06-30 14:40:00,30.0,14.0,6.0,Whodat_chic,"And childish ""@bemajickal_: goin thru phones is stupid and insecure""",1,1,1,1,1,1,0,68,1
1808,2016-10-16 20:18:33,16.0,20.0,10.0,happkendrahappy,RT @BrazilianGirl32: Clinton Corruption So Big and Being Ignored By Mainstream Media - Think Before You Vote https://t.co/iFsH6kJdjD,-1,-1,-1,-1,-1,-1,0,132,21
1809,2011-02-10 03:51:00,10.0,3.0,2.0,tinnedtoms,20 of the cutest hats for babies and toddlers | BabyCentre Blog https://t.co/VM8IROzr9l,1,-1,1,1,-1,1,0,87,8
1810,2016-11-13 15:13:08,13.0,15.0,11.0,malloryjared,RT @AMlzner: @SherylPrattERA @Silvanabfer @SeeligSly @frankric4001 @brendatomczak @jvstiff @JudyRaeJae Happy Sunday all 🙋 https://t.co/pxDq…,-1,-1,-1,-1,-1,-1,0,140,18
1811,2016-08-19 14:16:03,19.0,14.0,8.0,malloryjared,"RT @TalibKweli: U post links to racist sites, then claim u don't read those same sites, &amp; expect respect? Why? @jimmystevens506 https://t.c…",-1,-1,-1,-1,-1,-1,0,144,6
1812,2012-10-18 11:29:00,18.0,11.0,10.0,DellPowerMore,Hybrid cloud: The public and private #cloud mash-up and its benefits https://t.co/B2Dr2ngL1s https://t.co/tjHosjc2QN,1,1,1,1,1,1,0,116,8
1813,2015-08-25 09:12:00,25.0,9.0,8.0,theshedender,Telegraph: Jose Mourinho charged by FA for referee rant and could be banned for game that decides his Chelsea‰Ы_ https://t.co/8wFkLNzIQH #cfc,1,1,1,1,1,1,0,141,12
1814,2014-08-12 14:55:00,12.0,14.0,8.0,valarieraee,@HeatherKONeill and my entire family yells at me everytime I choke it up and I'm like I can't help it! Someone can relate!,1,1,-1,1,1,1,0,122,8
1815,2015-09-22 08:00:00,22.0,8.0,9.0,AiiLabHOPIE,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,73,21
1816,2015-09-22 23:41:00,22.0,23.0,9.0,CastilloChariz,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,73,21
1817,2017-07-14 09:31:07,14.0,9.0,7.0,notritahart,Ender's Flame #MakeABookWarm,-1,-1,-1,-1,-1,-1,0,28,6
1818,2017-01-23 15:01:38,23.0,15.0,1.0,kathiemrr,"RT @TeflonBili: #TheFirst100DaysToDoList put my right foot in, take my right foot out, put my left foot in....",-1,-1,-1,-1,-1,-1,0,110,10
1819,2016-09-18 00:17:15,18.0,0.0,9.0,hyddrox,RT @onlnsurfer: No Voter Fraud Don't Believe it Current System of Not Voter ID Is RIGGED For #DNC https://t.co/WajWhNyIF5,-1,-1,-1,-1,-1,-1,0,121,29
1820,2010-01-03 06:08:00,3.0,6.0,1.0,MMcCoy101,"Plot twist... When you accidentally find out one of your best friends has been lying to you about their name, age, and relationship status.",1,1,1,1,1,-1,3,139,2
1821,2011-01-18 09:46:00,18.0,9.0,1.0,MILLEonaire_,Bitches is so childish and I'm the right one to play with...,1,1,1,1,1,1,0,60,2
1822,2016-07-21 12:02:50,21.0,12.0,7.0,peterkistner,"Diese Kanzlerin passt nicht nur zu den Deutschen, sie passt auch zu ihrer Zeit #Merkelmussbleiben",-1,-1,-1,-1,-1,-1,0,97,5
1823,2016-10-24 07:37:05,24.0,7.0,10.0,ameliebaldwin,"RT @ColeMcNeely: I believe the media is biased, but not in the sense that they are too hard on Trump. He deserves it. They're just going to…",-1,-1,-1,-1,-1,-1,0,140,9
1824,2016-05-04 13:04:57,4.0,13.0,5.0,hiimkhloe,RT @AntiRacismTv: https://t.co/me7AXUpZw3,-1,-1,-1,-1,-1,-1,0,41,9
1825,2015-09-08 15:44:00,8.0,15.0,9.0,hornyandhigh1,Hardcore Blonde Spank Brunette And Make Her Suck Dick https://t.co/mlnETScWUM,1,-1,-1,1,-1,-1,1,77,15
1826,2017-02-18 20:17:49,18.0,20.0,2.0,michellearry,"RT @realDonaldTrump: Will be having many meetings this weekend at The Southern White House. Big 5:00 P.M. speech in Melbourne, Florida. A l…",-1,-1,-1,-1,-1,-1,0,140,15
1827,2016-12-12 14:52:51,12.0,14.0,12.0,giselleevns,RT @TheWhiteNigga_: #My2017Resolution is to delete all the embarrassing tweets.,-1,-1,-1,-1,-1,-1,0,79,7
1828,2013-11-05 07:00:00,5.0,7.0,11.0,Katelynn_Kmj,I'm just ready to get out of high school and start life...,1,-1,-1,-1,1,1,0,58,1
1829,2015-12-08 15:50:42,8.0,15.0,12.0,c__wells,"RT @TheSecondCity: Dance with Stephen Colbert &amp; Steve Carell in this special moment on @colbertlateshow!
WATCH: https://t.co/H8E94gMGvg htt…",-1,-1,-1,-1,-1,-1,0,145,19
1830,2015-01-29 12:04:01,29.0,12.0,1.0,ryanmaxwell_1,The limits of my language mean the limits of my world.,-1,1,1,1,1,1,1,54,1
1831,2017-01-31 00:15:11,31.0,0.0,1.0,mil0blake,RT @ArtbyAWOHS: Obama? @CBSNews,-1,-1,-1,-1,-1,-1,1,31,13
1832,2011-03-30 05:43:00,30.0,5.0,3.0,CowCandyCo,And so it begins... @EscaBona! _Щч_ it's all about Good Food and great people. https://t.co/LGcVO5WQOs,1,1,1,1,1,-1,0,102,12
1833,2010-06-15 11:07:00,15.0,11.0,6.0,charlmyatt,So glad im only at work tomorrow and then ive got the rest of the week off _ЩчЌ,1,1,1,1,1,1,0,79,1
1834,2010-12-17 09:43:00,17.0,9.0,12.0,realmeateater,Enter for a chance to win a private screening of the Peanuts Movie for you and your friends. No purch nec. See rules https://t.co/3zQfPpO7kG,1,1,1,1,1,1,0,140,9
1835,2017-01-07 00:39:21,7.0,0.0,1.0,_nickluna_,RT @ActivistPost: Couple Forced to Destroy 40yo Pond on Their Own Property Because Govt Owns The Rainwater https://t.co/g4Kq7gr6Jl,-1,-1,-1,-1,-1,-1,0,130,18
1836,2016-09-12 17:59:18,12.0,17.0,9.0,paolakinck,RT @ScottAdamsSays: I demand that Russia release Clinton's health records. The public has a right to know. #Trump #Clinton,-1,-1,-1,-1,-1,-1,0,122,11
1837,2009-08-12 14:25:00,12.0,14.0,8.0,ashoncrawley,"it doesn't produce radicalism but, rather, mutes protest and work. there are receipts.",1,1,-1,-1,-1,1,0,86,0
1838,2014-04-22 09:58:00,22.0,9.0,4.0,ALDOTMobileArea,EB Causeway still closed. Wind picked up and we're seeing more water on the roadway. https://t.co/gq5SwIA3gd,1,1,1,1,1,1,0,108,7
1839,2015-09-11 14:12:00,11.0,14.0,9.0,QUENalahas,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,73,21
1840,2012-11-09 04:08:00,9.0,4.0,11.0,BeerForThat,@snigskitchen That's quite a Monday night dish. The wheat beer from @MeantimeBrewing would be a superb #BeerMatch. Smooth and creamy.,1,1,1,1,1,1,0,133,8
1841,2016-09-23 17:21:06,23.0,17.0,9.0,hyddrox,"RT @WesleyRickard: Hillary Clinton's FMR Chief of Staff Cheryl Mills has been granted immunity in FBI's new investigation of Clinton
https:…",-1,-1,-1,-1,-1,-1,0,140,17
