,created,day,hr,month,name,text,truth,characters2,characters4,characters3,combined,words,numbersInName,specialCharsText,capsInText
1890,2012-11-06 08:11:00,6.0,8.0,11.0,cinnamonspicee_,At my very low one of these past months. I woke up at like 3am and sipped some milkshake. It fell all over me and my hair.,1,-1,1,1,-1,1,0,0.2459016393442623,0.02459016393442623
1891,2013-12-23 08:44:00,23.0,8.0,12.0,Deer_Head_Xiris,@actuallyTired and on tumblr once you get a little bit of fame you immediately regret it because now you're somehow involved in every drama,1,1,1,1,1,-1,0,0.17985611510791366,0.007194244604316547
1892,2017-02-17 11:14:16,17.0,11.0,2.0,_nickluna_,RT @LightAlexander: The Vaccine Hoax is Over – Secret Documents Reveal Shocking Truth - https://t.co/fSBFlfcehJ,-1,-1,-1,-1,-1,-1,0,0.2072072072072072,0.15315315315315314
1893,2017-02-05 13:19:07,5.0,13.0,2.0,dorothiebell,RT @Tea_Party_Chris: The latest Conservative Speak! https://t.co/KJlEsAB99w Thanks to @jesscombes @francis_kfnx @conserveangle #maga #trump…,-1,-1,-1,-1,-1,-1,0,0.22857142857142856,0.1
1894,2015-09-09 01:56:00,9.0,1.0,9.0,hopefuls1,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,1,0.136986301369863,0.2876712328767123
1895,2010-11-06 12:47:00,6.0,12.0,11.0,datacloudworks,"While US and UK governments oppose encryption, Germany promotes it. Why? | ZDNet https://t.co/kZ6wylPRWj",1,-1,-1,-1,-1,-1,0,0.22115384615384615,0.1346153846153846
1896,2015-10-16 06:19:00,16.0,6.0,10.0,moviesjustnow,Watch full movie https://t.co/TB8PKvjTiE ‰Пґ Harry Potter and the Deathly Hallows: Part 2 https://t.co/w2ntChxNnx,1,1,1,1,1,1,0,0.26548672566371684,0.12389380530973451
1897,2009-08-04 12:59:00,4.0,12.0,8.0,AskAmex,@ehersey Thanks for tweeting and enjoy the rest of your trip - T,1,1,1,1,1,1,0,0.21875,0.03125
1898,2015-01-04 18:33:00,4.0,18.0,1.0,splatling,"@vectorcest DW too much about i, its a. thing on how brains typical process math and dyscalculia is an outlier so do not worry",1,-1,1,-1,-1,1,0,0.20634920634920634,0.015873015873015872
1899,2016-10-28 17:37:11,28.0,17.0,10.0,kansasdailynews,FBI: New Clinton emails prompt further investigation https://t.co/ezkHOHR3gd #news,-1,-1,-1,-1,-1,-1,0,0.1951219512195122,0.10975609756097561
1900,2013-09-07 07:22:00,7.0,7.0,9.0,trillyo92,@itsskaylea33 @robfee so ready to see this movie and see how good/bad Jared Leto does!,1,1,-1,1,1,-1,2,0.23255813953488372,0.023255813953488372
1901,2016-03-23 08:02:54,23.0,8.0,3.0,evagreen69,RT @Cinde22: @thehill Cruz is a coward for his Melania ads or not condemning them from his pac,-1,-1,-1,-1,-1,-1,2,0.23404255319148937,0.05319148936170213
1902,2016-10-06 22:36:41,6.0,22.0,10.0,randolphburrr,"RT @pollreport: FLORIDA
President:
Clinton (D) 47%
Trump (R) 40%
(U. of North Florida, LV, 9/27 - 10/4)",-1,-1,-1,-1,-1,-1,0,0.42718446601941745,0.18446601941747573
1903,2009-04-19 16:19:00,19.0,16.0,4.0,hummingbrdins,Contraception and the American Dream - Brookings Institute https://t.co/XAqGBiFrJ2,1,-1,-1,-1,-1,1,0,0.18292682926829268,0.13414634146341464
1904,2015-04-13 12:19:00,13.0,12.0,4.0,FilAEK,@SSynKz like you said u wanted the gold and the credits why werent u trying then lol,1,1,1,1,1,1,0,0.20238095238095238,0.03571428571428571
1905,2016-09-19 11:45:10,19.0,11.0,9.0,rh0lbr00k,"RT @Lagartija_Nix: Lt Gen. Flynn: Trump Is Right! Under Obama, Generals Have Been Reduced To Rubble [VIDEO] https://t.co/sS5vpBiXPK",-1,-1,-1,-1,-1,-1,3,0.24427480916030533,0.21374045801526717
1906,2015-12-02 09:42:00,2.0,9.0,12.0,heyits_toby,Obamas fiddled global warming data: *Shamelessly Manipulated,-1,-1,-1,-1,-1,-1,0,0.13333333333333333,0.05
1907,2012-09-07 19:57:00,7.0,19.0,9.0,wayoftheaviator,@johnroderick @danbenjamin The way of the future.,1,1,1,1,1,1,0,0.1836734693877551,0.02040816326530612
1908,2017-03-22 12:50:57,22.0,12.0,3.0,thefoundingson,#FakeNews https://t.co/TGHSXF1dUp,-1,1,-1,-1,1,-1,0,0.24242424242424243,0.2727272727272727
1909,2011-11-16 15:40:00,16.0,15.0,11.0,PetersSugarTits,My temperature says that @StalkYourDreams is having leftovers and @RagingPrince is having beanie weenies for dinner.,1,1,-1,1,1,-1,0,0.15517241379310345,0.05172413793103448
1910,2016-10-24 13:36:04,24.0,13.0,10.0,giselleevns,"RT @Imfaketrump: #ImTooOldFor Adventure Time, but I still watch it",-1,-1,-1,-1,-1,-1,0,0.19696969696969696,0.15151515151515152
1911,2017-03-15 12:32:46,15.0,12.0,3.0,willisbonnerr,"RT @DixieStampede: If you are in town for Spring Break, charge over and come see us tonight! https://t.co/pE23ftt7Xc #dixiestampede https:/…",-1,-1,-1,-1,-1,-1,0,0.25,0.06428571428571428
1912,2009-05-11 15:31:00,11.0,15.0,5.0,FA,Webber: 'It's a chance for the lads to pit their wits against a League club and see where they stand in it all.' #EmiratesFACup,1,1,1,1,1,1,0,0.2283464566929134,0.05511811023622047
1913,2009-05-26 11:59:00,26.0,11.0,5.0,autostraddle,This is a definitive guide to lesbian kisses on American TV and the freak-outs that ensued: https://t.co/PcNaRIIRCf https://t.co/loEBG4048I,1,-1,-1,-1,-1,1,0,0.23741007194244604,0.1079136690647482
1914,2017-07-15 21:52:28,15.0,21.0,7.0,baobaeham,"RT @funder: Mike Pence was spreading fake news about Medicaid in Ohio. @JohnKasich  struck back calling Pence's comments false.
https://t.c…",-1,-1,-1,-1,-1,-1,0,0.22695035460992907,0.06382978723404255
1915,2015-09-17 21:24:00,17.0,21.0,9.0,lizaqueny,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
1916,2016-11-21 11:39:09,21.0,11.0,11.0,happkendrahappy,"RT @PolyPatriot: THE WORST PRESIDENT IN HISTORY! Obama Hands Out Medals of Freedom to Major Democratic Donors, Supporters https://t.co/JSFc…",-1,-1,-1,-1,-1,-1,0,0.2,0.3
1917,2016-07-23 18:19:29,23.0,18.0,7.0,patriototus,"""I got to spend time with Mr. Trump and I know he understands what it’s going to take to fix this."" Marcus Luttrell https://t.co/zRCBBnRvbp",-1,-1,-1,-1,-1,-1,0,0.23741007194244604,0.07913669064748201
1918,2014-02-08 09:00:00,8.0,9.0,2.0,mellk_0120,"""I like to listen the #blues and some #classical."" - Peter Tork

----
Yep same with me. Same with me....",1,1,1,1,1,1,4,0.33653846153846156,0.04807692307692308
1919,2017-01-24 11:01:58,24.0,11.0,1.0,mr_clampin,#IKnewWeWereDoomed when you Dm'd me your nudes,-1,-1,-1,-1,-1,-1,0,0.17391304347826086,0.13043478260869565
1920,2015-09-17 21:21:00,17.0,21.0,9.0,lizaquenv,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
1921,2013-01-24 11:55:00,24.0,11.0,1.0,AntiHero94,Seriously love Trent and Justin. Would do anything for those dudes.,1,-1,-1,-1,-1,1,2,0.1791044776119403,0.05970149253731343
1922,2015-10-11 00:48:00,11.0,0.0,10.0,nairalanding,"#Nairaland Davido, Olamide And Wizkid's Fleet Of Cars And Their Worth (Photos) https://t.co/QOr47yxnkF",1,-1,1,1,-1,-1,0,0.23529411764705882,0.14705882352941177
1923,2017-04-25 09:53:19,25.0,9.0,4.0,queenofthewo,Me,-1,-1,-1,-1,-1,1,0,0.0,0.5
1924,2013-09-22 16:27:00,22.0,16.0,9.0,TrippyDrunk,"Most of the time, I realize I'm being an asshole..But by the time I realize it and try to quit, I've already pissed someone off.",1,1,1,1,1,1,0,0.2421875,0.046875
1925,2013-12-04 13:49:00,4.0,13.0,12.0,DanishPia,"Dinner this evening - Tart with ricotta cheese, peppers, courgettes, chorizo and fig chutney.. Scrumptious _Щч_ https://t.co/9IGiWrxjKK",1,1,1,-1,1,1,0,0.23703703703703705,0.05925925925925926
1926,2011-07-25 10:38:00,25.0,10.0,7.0,_midgefors,The haunted gingerbread house my nieces and I made today _ЩФИ https://t.co/QsPJt5kUzL,1,1,1,1,1,1,0,0.24705882352941178,0.08235294117647059
1927,2009-07-18 07:51:00,18.0,7.0,7.0,nisriniv,@vaid I don't consider his intentions all that holy but his 'congress plus cow' comment is a clincher and captures the current situation IMO,1,1,1,1,1,1,0,0.19285714285714287,0.02857142857142857
1928,2016-09-08 20:43:07,8.0,20.0,9.0,cassishere,"RT @jturnershow: African Americans Will Never Vote Republican, Black
People Will Vote TRUMP In Own Best Interest @SymoneDSanders #20 https:…",-1,-1,-1,-1,-1,-1,0,0.2,0.17142857142857143
1929,2008-06-25 20:27:00,25.0,20.0,6.0,SimonReye,@Atticus_Amber @ronjatimber @RichardDawkins fast food is unhealthy and icky too. Is it immoral?,1,1,-1,1,1,1,0,0.18947368421052632,0.05263157894736842
1930,2013-08-11 12:26:00,11.0,12.0,8.0,saviourcam,2 followers and 20 unfollowers ok,1,1,1,1,1,1,0,0.24242424242424243,0.0
1931,2012-04-19 05:18:00,19.0,5.0,4.0,ThomasBiladeau1,Remaining the Dark Side of Internet Affiliate Marketing Along with beautifying its site and growing https://t.co/RIY6Ow1ymy  #uncategorized,1,1,1,1,1,1,1,0.17985611510791366,0.07913669064748201
1932,2015-05-15 01:52:03,15.0,1.0,5.0,johnbranchh,RT @WashTimes: #Chaffetz: Fire #SecretService in drinking scandal http://t.co/LaQG18UCgd http://t.co/ltvT2rtlyM,-1,-1,-1,-1,-1,-1,0,0.24324324324324326,0.13513513513513514
1933,2015-02-07 21:46:00,7.0,21.0,2.0,Marucic1,@jakedavi5 I'll record some points and obviously the match point for ya _Щчд,1,1,1,1,1,1,1,0.25,0.013157894736842105
1934,2016-11-17 17:57:08,17.0,17.0,11.0,hyddrox,RT @transition2017: President-elect Trump and VP-elect Pence have spoken to many foreign leaders over the past week. See the list here: htt…,-1,-1,-1,-1,-1,-1,0,0.22857142857142856,0.05714285714285714
1935,2011-06-30 11:31:00,30.0,11.0,6.0,MrLaw3131,Niggas swear up and down they solo but stay 4+ deep _ЩХЫ_ЩХЫ_ЩХЫ,1,1,1,1,1,1,4,0.390625,0.015625
1936,2015-09-21 23:49:00,21.0,23.0,9.0,anne_cranberry,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
1937,2017-07-20 23:32:42,20.0,23.0,7.0,mrclydepratt,"RT @nine_oh: Can Dak take his game to a new level &amp; avoid the sophomore slump?

https://t.co/KreZXPbG5L https://t.co/j55vsQ4yoz",-1,-1,-1,-1,-1,-1,0,0.3007518796992481,0.08270676691729323
1938,2012-03-24 11:08:00,24.0,11.0,3.0,harrytaylor95,"@hollyjoee could be worse, you could be Dagenham and Redbridge...",1,-1,1,1,1,-1,2,0.2153846153846154,0.03076923076923077
1939,2015-04-05 06:52:00,5.0,6.0,4.0,looking4evah,"@Trolt13 that is a fact! I have only ever encountered ONE person that didn't wholeheartedly love them, and his objection was pretty mild.",1,1,1,1,1,1,1,0.2116788321167883,0.0364963503649635
1940,2014-04-22 07:44:00,22.0,7.0,4.0,HuddsCarpet,"We love  this handmade Music Piano Carpet in White and Black Perfect for your Living Room, Music Room or Bedroom.... https://t.co/KlYcaiNT7B",1,1,1,1,1,-1,0,0.22857142857142856,0.12142857142857143
1941,2008-03-10 16:49:00,10.0,16.0,3.0,blurtsmum,The Gentle and Visual Guide to Startup Marketing https://t.co/2PjMmjdEvu,1,1,1,1,1,1,0,0.19444444444444445,0.125
1942,2015-09-19 00:59:00,19.0,0.0,9.0,lizagil059,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,3,0.136986301369863,0.2876712328767123
1943,2015-06-18 01:04:35,18.0,1.0,6.0,judelambertusa,RT @KansasCityDNews: Tonganoxie police: Middle school girl sexually assaulted at party  #local,-1,-1,-1,-1,-1,-1,0,0.1702127659574468,0.0851063829787234
1944,2016-07-21 13:22:13,21.0,13.0,7.0,peterkistner,"Ökologie ist kein leeres Wort für Frau Merkel, sie ist naturfreundlich #Merkelmussbleiben  #InnSichO",-1,-1,-1,-1,-1,-1,0,0.18,0.07
1945,2016-09-12 08:03:04,12.0,8.0,9.0,traceyhappymom,RT @SinCityChiGirl: #TheTroubleWithAddiction is Twitter.,-1,-1,-1,-1,-1,-1,0,0.14285714285714285,0.19642857142857142
1946,2016-09-18 04:15:06,18.0,4.0,9.0,prettylaraplace,RT @FreeDavidKing: @realDonaldTrump Help me spread this video. Hillary is done if we get this video out. ⬇⬇ https://t.co/UbKRwLvgBy,-1,-1,-1,-1,-1,-1,0,0.22900763358778625,0.10687022900763359
1947,2014-08-17 10:24:00,17.0,10.0,8.0,nuestro_yhvette,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,0,0.136986301369863,0.2876712328767123
1948,2011-02-07 13:34:00,7.0,13.0,2.0,blackwellglobe,The (rather thin) analysis of the federal election outcome from John Baird and his new colleagues at Bennett Jones. https://t.co/mhjicKravz,1,1,1,1,1,1,0,0.19424460431654678,0.04316546762589928
1949,2015-12-14 17:07:44,14.0,17.0,12.0,jeannemccarthy0,RT @guardian: Obama: I hope to visit Cuba if country makes progress on civil liberties https://t.co/DstNs0yErx,-1,-1,-1,-1,-1,-1,1,0.21818181818181817,0.07272727272727272
1950,2016-12-19 14:08:14,19.0,14.0,12.0,giselleevns,RT @72Conti: The elf on the shelf pictures #ThingsYouCantIgnore,-1,-1,-1,-1,-1,-1,0,0.20634920634920634,0.12698412698412698
1951,2016-11-06 21:06:16,6.0,21.0,11.0,garrettsimpson_,RT @halsteadg048: Post Office Worker Caught Stealing Trump Sign https://t.co/I5uwv6FxhO https://t.co/XvpygbSbns,-1,-1,-1,-1,-1,-1,0,0.24324324324324326,0.12612612612612611
1952,2016-10-16 13:08:21,16.0,13.0,10.0,watchmewalkin,RT @BuzzFeed: This 22-year-old got out of an awkward convo with a dude by texting him Trump debate quotes https://t.co/9eBmcgP0ia https://t…,-1,-1,-1,-1,-1,-1,0,0.2642857142857143,0.05714285714285714
1953,2010-02-08 14:38:00,8.0,14.0,2.0,Eve_Harvey,Going to bed at half 8 because I'm ill and have work early... _ЩчЗ,1,1,1,1,1,1,0,0.3333333333333333,0.030303030303030304
1954,2009-12-26 14:05:00,26.0,14.0,12.0,tastetyee,my birthday is 21 days away and im not excited at all,1,1,1,1,1,1,0,0.24528301886792453,0.0
1955,2016-09-29 19:50:20,29.0,19.0,9.0,jacquelinisbest,"RT @weknowwhatsbest: HRC needed 4 days to ""rest up"" for a 90 min debate in which she bragged about sitting for 11 hrs once.
Sorry to those…",-1,-1,-1,-1,-1,-1,0,0.2714285714285714,0.04285714285714286
1956,2016-12-19 16:40:24,19.0,16.0,12.0,patriotraphael,"RT @gpicciarelli: @realDonaldTrump @HorseShort absolutely..if u see t.supporter attacked, LIE..SAY IS AN HRC SUPPORTER SEE HOW FAST CNN SHO…",-1,-1,-1,-1,-1,-1,0,0.20714285714285716,0.3142857142857143
1957,2016-09-12 13:51:52,12.0,13.0,9.0,notritahart,RT @shtwd13: #ToFeelBetterI bake cookies https://t.co/gq5M31ylHQ,-1,-1,-1,-1,-1,-1,0,0.28125,0.140625
1958,2017-02-27 11:44:00,27.0,11.0,2.0,thefoundingson,In Iran they kill people for being gay. Such a pity they couldn't come to our country #Oscars,-1,-1,-1,-1,-1,-1,0,0.21505376344086022,0.043010752688172046
1959,2016-05-23 14:38:18,23.0,14.0,5.0,jeffreykahunas,RT @DALLASNITES: You're not surprised to see this at the store #SignsYouAreAmerican https://t.co/gABvlZ2lov,-1,-1,-1,-1,-1,-1,0,0.205607476635514,0.19626168224299065
1960,2017-02-28 14:10:54,28.0,14.0,2.0,hyddrox,RT @SheriffClarke: We're at a crossroads. Must push back against lawlessness &amp; chaos that's gone on for 8 yrs. Stand and fight. [Video] htt…,-1,-1,-1,-1,-1,-1,0,0.25,0.05555555555555555
1961,2015-09-21 10:32:00,21.0,10.0,9.0,LeezaMari16,"EVERYDAYILOVEYOU Forevermore

and what makes it last

#PushAwardsLizQuens",1,1,1,1,1,-1,2,0.136986301369863,0.2876712328767123
1962,2016-09-20 20:09:06,20.0,20.0,9.0,tpartynews,".@realDonaldTrump: ""We should temporarily suspend immigration entirely from regions where...extreme vetting cannot… https://t.co/Jcq8OjAmp0",-1,-1,-1,-1,-1,-1,0,0.19424460431654678,0.04316546762589928
1963,2017-03-16 06:13:19,16.0,6.0,3.0,willisbonnerr,"RT @junieisms: nonblack poc: ""ahaha yeah those whiteys are @ it again can't wait for the race war. we need a new planet away from them""
bla…",-1,-1,-1,-1,-1,-1,0,0.2553191489361702,0.014184397163120567
1964,2016-12-12 08:16:42,12.0,8.0,12.0,leroylovesusa,"RT @TimBurt: Luke 10:19 ""I give you power to trample on serpents &amp; scorpions &amp; all the power of the enemy so that nothing shall by any mean…",-1,-1,-1,-1,-1,-1,0,0.2702702702702703,0.04054054054054054
1965,2016-12-17 20:29:14,17.0,20.0,12.0,patriotblake,"RT @SenSanders: If Trump is truly planning to stand up for working people, he would not be filling up his cabinet with billionaires and Wal…",-1,-1,-1,-1,-1,-1,0,0.2,0.05
1966,2013-07-28 23:50:00,28.0,23.0,7.0,Nayke14,Im watching @MattShea latest video and I heard 'Oooh I just peed a little'. Turns out he said 'Oooh I just beat the level.',1,1,1,1,1,1,2,0.24390243902439024,0.07317073170731707
1967,2015-07-27 14:44:00,27.0,14.0,7.0,SadisticSilas,"@TaintedOphidian That made him chuckle and he kept his arms around her middle as he let her place kisses along his jaw. ""You better-",1,1,-1,1,1,-1,0,0.20454545454545456,0.030303030303030304
1968,2012-07-06 04:42:00,6.0,4.0,7.0,JZelewski,When you tell your friends and family you wanna go vegetarian and they make it 10x harder for you... _Щчв_Щчв #igiveup _Щчв,1,1,1,1,1,1,0,0.3170731707317073,0.008130081300813009
1969,2016-11-09 01:48:47,9.0,1.0,11.0,carriethornthon,"RT @DataBoots: Don't quit at the finish line folks, we all need to come together to stop Clinton! 

#PodestaEmails35 #ElectionDay… ",-1,-1,-1,-1,-1,-1,0,0.24427480916030533,0.07633587786259542
1970,2015-02-19 07:01:00,19.0,7.0,2.0,xEastendersx,Denny has changed over 3 times and Sharon hasnt noticed ahaha...mum of the year award lol #EastEnders,1,-1,1,-1,-1,1,0,0.2079207920792079,0.039603960396039604
1971,2014-08-01 13:20:00,1.0,13.0,8.0,08026gnla,Get Weather Updates from The Weather Channel. 15:40:07,1,1,1,1,1,1,5,0.2962962962962963,0.1111111111111111
1972,2016-11-21 15:34:34,21.0,15.0,11.0,kathiemrr,Turkey Leg   Magnum Condom (You're welcome ladies,-1,-1,1,1,-1,-1,0,0.20408163265306123,0.10204081632653061
1973,2009-01-29 22:26:00,29.0,22.0,1.0,cronewil,The Dangerous Linkage of Government and Science---Ike Was Right - https://t.co/zAoQQvTZCe via @Shareaholic,1,1,1,1,1,1,0,0.20754716981132076,0.14150943396226415
1974,2016-10-16 05:25:26,16.0,5.0,10.0,washingtonline,"Linda McMahon, who once called Trump’s comments about women ‘deplorable,’ gave $6 million to suppor... https://t.co/JkqzHA09mo #politics",-1,-1,-1,-1,-1,-1,0,0.25,0.051470588235294115
1975,2016-11-24 15:04:14,24.0,15.0,11.0,dominicvalent,#IAmThankfulFor all my Mutuals. Y'all make me happy every single day. I love y'all,-1,-1,-1,-1,-1,1,0,0.21951219512195122,0.08536585365853659
1976,2010-04-08 10:32:00,8.0,10.0,4.0,GRMTucson,"2015 Annual GRM Thanksgiving Street Banquet volunteer shifts still available: Set-up, Clean-up, and Photographers. https://t.co/EhpTeJbSVW",1,1,-1,-1,-1,1,0,0.21014492753623187,0.11594202898550725
1977,2016-01-28 16:08:15,28.0,16.0,1.0,heyits_toby,"RT @TexasCruzn: Michelle Says Obama ""Was A Bum"" Who Fooled Around In High School (Video) https://t.co/K9184GpfE1 via @BarracudaMama",-1,-1,-1,-1,-1,-1,0,0.2595419847328244,0.16793893129770993
1978,2017-03-19 19:30:00,19.0,19.0,3.0,thefoundingson,#LiberalLogic in one picture https://t.co/UVtZyrP0rs,-1,-1,-1,-1,1,-1,0,0.21153846153846154,0.11538461538461539
1979,2016-08-24 16:06:41,24.0,16.0,8.0,mr_clampin,Daily calorie limit #MustBeBanned,-1,-1,-1,-1,-1,-1,0,0.12121212121212122,0.12121212121212122
1980,2013-02-20 09:56:00,20.0,9.0,2.0,SabriCancino,I Just Voted for @justinbieber for #ArtistOfTheYear Go Here https://t.co/59pNNKWtq9 and Vote for your favorite!  #AMAs #JustinBieber,1,-1,1,1,1,-1,0,0.22727272727272727,0.14393939393939395
1981,2016-09-10 15:21:40,10.0,15.0,9.0,prettylaraplace,"RT @CarmineZozzora: Hillary Clinton: ""Stronger together!"" - which is why I'm insulting every American who isn't voting for me!

#TrumpPence…",-1,-1,-1,-1,-1,-1,0,0.22857142857142856,0.07857142857142857
1982,2017-01-04 15:54:50,4.0,15.0,1.0,giselleevns,RT @NerdActivist: #my2017biggesthope is not having anything Kardashian or Jenner be a topic on anything,-1,-1,-1,-1,-1,-1,0,0.20388349514563106,0.05825242718446602
1983,2011-12-12 12:46:00,12.0,12.0,12.0,Jazkirby,"@bubblesforarii Yeh I just had to sit there like I don't care what she says, but really I did. I can still remember it now and I'm 21 now",1,1,1,1,1,-1,0,0.25547445255474455,0.043795620437956206
1984,2012-10-12 04:43:00,12.0,4.0,10.0,Chidiukwu_com,Sweden Opened Its Doors To Mass Muslim Immigration And Today It Is The Rape Capital Of‰Ы_ https://t.co/Li9C08DDdH https://t.co/g38qZFtiIK,1,1,1,1,1,1,0,0.25547445255474455,0.18248175182481752
1985,2016-10-24 16:40:30,24.0,16.0,10.0,cassieweltch,RT @JackCarrWasHere: #ImTooOldFor backpacking across Europe. The commute to work is bad enough!,-1,-1,-1,-1,-1,-1,0,0.17894736842105263,0.12631578947368421
1986,2015-09-25 19:13:00,25.0,19.0,9.0,breannazima1,S\o my dads old friend went to a phs reunion and saw this miss you dad‰ќ_•ьЏ #rip https://t.co/ruqFYwJYJI,1,1,1,1,1,1,1,0.2857142857142857,0.06666666666666667
